42151|3|0|4|45000|1|80|0
42152|3|0|4|45000|1|80|0
42153|3|0|4|45000|1|80|0
42154|3|0|4|45000|1|80|0
42155|3|1|4|45000|1|80|0
42156|3|2|4|45000|1|80|0
42157|3|2|4|45000|1|80|0
42158|3|2|4|45000|1|80|0
42172|9|2|2|50000|1|72|0
42173|9|2|2|50000|1|72|0
42175|9|2|2|50000|1|72|0
42176|9|2|2|50000|1|72|0
42177|9|2|2|50000|1|72|0
42178|9|2|2|50000|1|72|0
42183|9|2|1|50000|1|78|0
42184|9|2|1|50000|1|78|0
42185|9|2|1|50000|1|78|0
42187|9|2|1|50000|1|78|0
42188|9|2|1|50000|1|78|0
42225|3|8|3|0|20|80|0
42253|7|5|1|40000|20|75|0
42298|9|10|3|0|1|78|0
42299|9|10|3|0|1|78|0
42300|9|10|3|0|1|78|0
42301|9|10|3|0|1|78|0
42302|9|10|3|0|1|78|0
42303|9|10|3|0|1|78|0
42304|9|10|3|0|1|78|0
42305|9|10|3|0|1|78|0
42306|9|10|3|0|1|78|0
42307|9|10|3|0|1|78|0
42308|9|10|3|0|1|78|0
42309|9|10|3|0|1|78|0
42310|9|10|3|0|1|78|0
42311|9|10|3|0|1|78|0
42312|9|10|3|0|1|78|0
42313|9|10|3|0|1|78|0
42314|9|10|3|0|1|78|0
42315|9|10|3|0|1|78|0
42396|16|5|1|400|20|55|50
42397|16|5|1|400|20|23|18
42398|16|5|1|400|20|13|15
42399|16|5|1|400|20|25|20
42400|16|5|1|400|20|25|20
42401|16|5|1|400|20|25|20
42402|16|5|1|400|20|17|15
42403|16|5|1|400|20|45|40
42404|16|5|1|400|20|75|70
42405|16|5|1|400|20|35|30
42406|16|5|1|400|20|15|15
42407|16|5|1|400|20|25|20
42408|16|5|1|400|20|11|15
42409|16|5|1|400|20|35|30
42410|16|5|1|400|20|19|15
42411|16|5|1|400|20|13|15
42412|16|5|1|400|20|25|20
42414|16|5|1|400|20|67|62
42415|16|5|1|400|20|20|20
42416|16|5|1|400|20|6|15
42417|16|5|1|400|20|35|30
42420|0|8|2|10000|1|75|0
42421|0|8|2|10000|1|75|0
42428|0|5|1|8500|20|75|70
42429|0|5|1|16000|20|85|75
42430|0|5|1|8500|20|75|70
42431|0|5|1|16000|20|85|75
42453|16|9|1|400|20|33|28
42454|16|9|1|400|20|45|40
42455|16|9|1|400|20|15|15
42456|16|9|1|400|20|13|15
42457|16|9|1|400|20|47|42
42458|16|9|1|400|20|13|15
42459|16|9|1|400|20|55|50
42460|16|9|1|400|20|35|30
42461|16|9|1|400|20|17|15
42462|16|9|1|400|20|15|15
42463|16|9|1|400|20|45|40
42464|16|9|1|400|20|6|15
42465|16|9|1|400|20|10|15
42466|16|9|1|400|20|23|18
42467|16|9|1|400|20|6|15
42468|16|9|1|400|20|25|20
42469|16|9|1|400|20|35|30
42470|16|9|1|400|20|23|18
42471|16|9|1|400|20|31|26
42472|16|9|1|400|20|55|50
42473|16|9|1|400|20|15|15
42500|0|6|2|48000|5|80|70
42546|7|3|1|5405|20|80|0
42641|7|2|1|20000|20|75|0
42648|9|10|4|0|1|80|0
42649|9|10|4|0|1|80|0
42650|9|10|4|0|1|80|0
42651|9|10|4|0|1|80|0
42652|9|10|4|0|1|80|0
42653|9|10|4|0|1|80|0
42701|3|8|2|120000|1|70|0
42702|3|8|3|120000|1|80|0
42734|16|8|1|400|20|19|15
42735|16|8|1|400|20|13|15
42736|16|8|1|400|20|45|40
42737|16|8|1|400|20|25|20
42738|16|8|1|400|20|25|20
42739|16|8|1|400|20|6|15
42740|16|8|1|400|20|11|15
42741|16|8|1|400|20|15|15
42742|16|8|1|400|20|9|15
42743|16|8|1|400|20|15|15
42744|16|8|1|400|20|35|30
42745|16|8|1|400|20|71|66
42746|16|8|1|400|20|25|20
42747|16|8|1|400|20|25|20
42748|16|8|1|400|20|73|68
42749|16|8|1|400|20|39|34
42750|16|8|1|400|20|35|30
42751|16|8|1|400|20|67|62
42752|16|8|1|400|20|13|15
42753|16|8|1|400|20|23|18
42754|16|8|1|400|20|55|50
42777|0|5|1|11000|20|85|75
42778|0|5|1|16000|20|85|75
42779|0|5|1|16000|20|85|75
42897|16|3|1|400|20|25|20
42898|16|3|1|400|20|11|15
42899|16|3|1|400|20|35|30
42900|16|3|1|400|20|9|15
42901|16|3|1|400|20|20|20
42902|16|3|1|400|20|45|40
42903|16|3|1|400|20|25|20
42904|16|3|1|400|20|25|20
42905|16|3|1|400|20|25|20
42906|16|3|1|400|20|33|28
42907|16|3|1|400|20|11|15
42908|16|3|1|400|20|21|16
42909|16|3|1|400|20|15|15
42910|16|3|1|400|20|23|18
42911|16|3|1|400|20|31|26
42912|16|3|1|400|20|9|15
42913|16|3|1|400|20|73|68
42914|16|3|1|400|20|67|62
42915|16|3|1|400|20|45|40
42916|16|3|1|400|20|45|40
42917|16|3|1|400|20|45|40
42942|0|5|1|1200|20|80|70
42954|16|4|1|400|20|45|40
42955|16|4|1|400|20|23|18
42956|16|4|1|400|20|9|15
42957|16|4|1|400|20|35|30
42958|16|4|1|400|20|25|20
42959|16|4|1|400|20|69|64
42960|16|4|1|400|20|13|15
42961|16|4|1|400|20|6|15
42962|16|4|1|400|20|19|15
42963|16|4|1|400|20|21|16
42964|16|4|1|400|20|19|15
42965|16|4|1|400|20|25|20
42966|16|4|1|400|20|11|15
42967|16|4|1|400|20|35|30
42968|16|4|1|400|20|35|30
42969|16|4|1|400|20|25|20
42970|16|4|1|400|20|15|15
42971|16|4|1|400|20|75|70
42972|16|4|1|400|20|6|15
42973|16|4|1|400|20|15|15
42974|16|4|1|400|20|15|15
42993|0|5|1|2000|20|80|70
42994|0|5|1|1600|20|80|70
42995|0|5|1|1600|20|80|70
42996|0|5|1|2000|20|80|70
42997|0|5|1|1600|20|80|70
42998|0|5|1|2000|20|80|70
42999|0|5|1|2000|20|80|70
43000|0|5|1|2000|20|80|70
43001|0|5|1|1600|20|80|70
43004|0|5|1|1600|20|80|70
43005|0|5|1|2000|20|80|70
43007|7|11|1|0|100|80|0
43009|7|8|1|800|20|70|0
43010|7|8|1|800|20|70|0
43011|7|8|1|800|20|70|0
43012|7|8|1|800|20|70|0
43013|7|8|1|600|20|70|0
43015|0|5|1|10000|20|80|70
43017|9|5|2|0|1|75|0
43018|9|5|2|0|1|75|0
43019|9|5|2|0|1|75|0
43020|9|5|2|0|1|75|0
43021|9|5|2|0|1|75|0
43022|9|5|2|0|1|75|0
43023|9|5|2|0|1|75|0
43024|9|5|2|0|1|75|0
43025|9|5|2|0|1|75|0
43026|9|5|2|0|1|75|0
43027|9|5|2|0|1|75|0
43028|9|5|2|0|1|75|0
43029|9|5|2|0|1|75|0
43030|9|5|2|0|1|75|0
43031|9|5|2|0|1|75|0
43032|9|5|2|0|1|75|0
43033|9|5|2|0|1|75|0
43034|9|5|2|0|1|75|0
43035|9|5|2|0|1|75|0
43036|9|5|2|0|1|75|0
43037|9|5|2|0|1|75|0
43086|0|5|1|8500|20|80|70
43102|7|11|3|150000|20|80|0
43115|7|1|2|2000|20|10|0
43116|7|1|1|1500|20|20|0
43117|7|1|2|2000|20|20|0
43118|7|1|1|1500|20|30|0
43119|7|1|2|2000|20|30|0
43120|7|1|1|1500|20|40|0
43121|7|1|2|2000|20|40|0
43122|7|1|1|1500|20|50|0
43123|7|1|2|2000|20|50|0
43124|7|1|1|1500|20|60|0
43125|7|1|2|2000|20|60|0
43126|7|1|1|2000|20|70|0
43127|7|1|2|1500|20|70|0
43230|0|8|1|4000|20|73|73
43231|0|8|1|4500|20|79|79
43232|0|8|1|4500|20|76|76
43233|0|8|1|5000|20|80|80
43234|0|8|1|3500|20|72|72
43235|0|8|1|4000|20|78|78
43236|0|5|1|10000|20|85|75
43237|0|8|1|4000|20|77|77
43268|0|5|1|1200|20|80|70
43316|16|11|1|400|20|21|16
43317|9|10|3|0|1|80|0
43318|9|10|3|0|1|80|0
43319|9|10|3|0|1|80|0
43320|9|10|3|0|1|80|0
43331|16|11|1|400|20|25|20
43332|16|11|1|400|20|11|15
43334|16|11|1|400|20|33|28
43335|16|11|1|400|20|1|15
43338|16|3|1|400|20|15|15
43339|16|8|1|400|20|1|15
43340|16|2|1|400|20|4|15
43342|16|5|1|400|20|8|15
43343|16|4|1|400|20|4|15
43344|16|7|1|400|20|22|22
43350|16|3|1|400|20|12|15
43351|16|3|1|400|20|35|30
43354|16|3|1|400|20|14|15
43355|16|3|1|400|20|40|40
43356|16|3|1|400|20|14|15
43357|16|8|1|400|20|20|20
43359|16|8|1|400|20|1|15
43360|16|8|1|400|20|22|22
43361|16|8|1|400|20|8|15
43364|16|8|1|400|20|12|15
43365|16|2|1|400|20|20|20
43366|16|2|1|400|20|14|15
43367|16|2|1|400|20|10|15
43368|16|2|1|400|20|20|20
43369|16|2|1|400|20|30|15
43370|16|5|1|400|20|34|34
43371|16|5|1|400|20|1|15
43372|16|5|1|400|20|30|30
43373|16|5|1|400|20|20|20
43374|16|5|1|400|20|66|66
43376|16|4|1|400|20|22|22
43377|16|4|1|400|20|16|16
43378|16|4|1|400|20|40|40
43379|16|4|1|400|20|10|15
43380|16|4|1|400|20|22|22
43381|16|7|1|400|20|30|30
43385|16|7|1|400|20|30|30
43386|16|7|1|400|20|20|20
43388|16|7|1|400|20|28|28
43389|16|9|1|400|20|1|15
43390|16|9|1|400|20|10|15
43391|16|9|1|400|20|22|22
43392|16|9|1|400|20|70|70
43393|16|9|1|400|20|30|30
43394|16|9|1|400|20|68|68
43395|16|1|1|400|20|1|15
43396|16|1|1|400|20|10|15
43397|16|1|1|400|20|4|15
43398|16|1|1|400|20|16|16
43399|16|1|1|400|20|6|15
43400|16|1|1|400|20|62|62
43412|16|1|1|400|20|40|40
43413|16|1|1|400|20|4|15
43414|16|1|1|400|20|20|20
43415|16|1|1|400|20|50|50
43416|16|1|1|400|20|24|24
43417|16|1|1|400|20|8|15
43418|16|1|1|400|20|1|15
43419|16|1|1|400|20|70|70
43420|16|1|1|400|20|16|16
43421|16|1|1|400|20|40|40
43422|16|1|1|400|20|12|15
43423|16|1|1|400|20|4|15
43424|16|1|1|400|20|14|15
43425|16|1|1|400|20|40|40
43426|16|1|1|400|20|20|20
43427|16|1|1|400|20|10|15
43428|16|1|1|400|20|30|30
43429|16|1|1|400|20|10|15
43430|16|1|1|400|20|6|15
43431|16|1|1|400|20|15|15
43432|16|1|1|400|20|36|36
43463|0|4|1|900|20|80|70
43464|0|4|1|900|20|90|80
43465|0|4|1|900|20|80|70
43466|0|4|1|900|20|90|80
43467|0|4|1|990|20|80|70
43478|0|5|1|10000|20|80|70
43480|0|5|1|10000|20|80|70
43485|9|10|3|0|1|80|0
43488|0|5|1|400|20|80|0
43490|0|5|1|400|20|80|0
43491|0|5|1|400|20|80|0
43492|0|5|1|400|20|80|0
43497|9|10|3|0|1|80|0
43501|7|8|1|6000|20|70|0
43505|9|5|2|0|1|75|0
43506|9|5|2|0|1|75|0
43507|9|5|2|0|1|75|0
43508|9|5|2|0|1|75|0
43509|9|5|2|0|1|75|0
43510|9|5|2|0|1|75|0
43530|0|1|1|0|20|68|55
43531|0|1|1|0|20|65|55
43533|16|6|1|400|20|55|55
43534|16|6|1|400|20|55|55
43535|16|6|1|400|20|55|55
43536|16|6|1|400|20|55|55
43537|16|6|1|400|20|55|55
43538|16|6|1|400|20|55|55
43539|16|6|1|400|20|55|55
43541|16|6|1|400|20|55|55
43542|16|6|1|400|20|55|55
43543|16|6|1|400|20|55|55
43544|16|6|1|400|20|55|55
43545|16|6|1|400|20|55|55
43546|16|6|1|400|20|55|55
43547|16|6|1|400|20|55|55
43548|16|6|1|400|20|55|55
43549|16|6|1|400|20|55|55
43550|16|6|1|400|20|55|55
43551|16|6|1|400|20|55|55
43552|16|6|1|400|20|55|55
43553|16|6|1|400|20|55|55
43554|16|6|1|400|20|55|55
43569|0|1|3|0|1|80|0
43570|0|1|3|0|1|80|0
43597|9|10|4|0|1|80|0
43671|16|6|1|400|20|55|55
43672|16|6|1|400|20|55|55
43673|16|6|1|400|20|55|55
43674|16|11|1|400|20|21|16
43696|0|5|1|50|20|1|1
43725|16|7|1|400|20|16|16
43825|16|6|1|400|20|55|55
43826|16|6|1|400|20|55|55
43827|16|6|1|400|20|55|55
43850|0|8|1|10000|5|50|0
43853|0|8|2|2500|20|80|0
43854|0|8|2|2500|20|70|0
43867|16|2|1|400|20|55|50
43868|16|2|1|400|20|55|50
43869|16|2|1|400|20|55|50
43876|9|2|3|0|1|70|0
43987|0|6|3|0|5|85|0
44012|0|2|1|3500|20|70|0
44049|0|5|1|16000|20|85|75
44066|3|2|4|0|1|80|0
44067|0|6|3|0|1|80|80
44068|0|6|3|0|1|80|80
44069|0|6|3|0|1|80|80
44071|0|5|1|16000|20|85|75
44072|0|5|1|16000|20|85|75
44075|0|6|3|0|1|80|80
44076|3|6|3|0|1|80|0
44078|3|6|3|0|1|80|0
44081|3|6|3|0|1|80|0
44082|3|6|3|0|1|80|0
44084|3|6|3|0|1|80|0
44087|3|6|3|0|1|80|0
44088|3|6|3|0|1|80|0
44089|3|6|3|0|1|80|0
44114|0|5|1|20|20|1|0
44128|7|6|3|120000|20|75|0
44129|0|6|3|750000|1|80|80
44130|0|6|3|750000|1|80|80
44131|0|6|3|750000|1|80|80
44132|0|6|3|750000|1|80|80
44137|0|6|3|1500000|1|80|80
44138|0|6|3|1500000|1|80|80
44139|0|6|3|1500000|1|80|80
44140|0|6|3|1500000|1|80|80
44141|0|6|3|1500000|1|80|80
44228|0|5|1|20|20|1|0
44314|0|4|1|150|20|40|35
44315|0|4|1|150|20|70|65
44317|7|11|3|0|1|70|0
44318|7|11|3|0|1|80|0
44325|0|2|1|20000|20|80|70
44327|0|2|1|20000|20|80|70
44328|0|2|1|20000|20|80|70
44329|0|2|1|20000|20|80|70
44330|0|2|1|20000|20|80|70
44331|0|2|1|20000|20|80|70
44332|0|2|1|20000|20|80|70
44449|0|6|1|0|5|71|0
44452|7|12|3|160000|1|81|0
44453|0|6|3|0|5|71|0
44455|0|6|1|0|5|75|0
44456|0|6|1|0|5|75|0
44457|0|6|1|0|5|75|0
44458|0|6|1|0|5|85|0
44463|0|6|3|0|5|79|0
44465|0|6|1|0|5|79|0
44466|0|6|3|0|5|79|0
44467|0|6|3|0|5|85|0
44469|0|6|1|0|5|72|0
44470|0|6|1|0|5|71|0
44471|9|8|2|0|1|70|0
44472|9|8|2|0|1|70|0
44473|9|8|3|0|1|70|0
44483|9|8|3|0|1|82|0
44484|9|8|2|0|1|82|0
44485|9|8|2|0|1|85|0
44486|9|8|3|0|1|82|0
44487|9|8|3|0|1|82|0
44488|9|8|2|0|1|85|0
44489|9|8|2|0|1|85|0
44490|9|8|2|0|1|85|0
44491|9|8|2|0|1|85|0
44492|9|8|3|0|1|82|0
44493|0|6|3|0|5|79|0
44494|9|8|3|0|1|82|0
44495|9|8|3|0|1|82|0
44496|9|8|3|0|1|82|0
44497|0|6|3|0|5|73|0
44498|9|8|2|0|1|85|0
44502|9|3|4|4000000|1|80|0
44503|9|3|4|4000000|1|80|0
44509|9|1|3|50000|1|75|0
44510|9|1|3|50000|1|75|0
44511|9|1|3|50000|1|75|0
44512|9|1|3|50000|1|75|0
44513|9|1|3|0|1|80|0
44514|9|1|3|0|1|80|0
44515|9|1|3|0|1|80|0
44516|9|1|3|0|1|80|0
44517|9|1|3|0|1|80|0
44518|9|1|3|0|1|80|0
44519|9|1|3|0|1|80|0
44520|9|1|3|0|1|80|0
44521|9|1|3|0|1|80|0
44522|9|1|3|0|1|80|0
44523|9|1|3|0|1|80|0
44524|9|1|3|0|1|80|0
44525|9|1|3|0|1|80|0
44526|9|1|3|0|1|80|0
44527|9|1|3|0|1|80|0
44528|9|1|3|0|1|80|0
44530|9|1|3|0|1|80|0
44531|9|1|3|0|1|80|0
44532|9|1|3|0|1|80|0
44533|9|1|3|0|1|80|0
44534|9|1|3|0|1|80|0
44535|9|1|3|0|1|80|0
44536|9|1|3|0|1|80|0
44537|9|1|3|0|1|80|0
44538|9|1|3|0|1|80|0
44539|9|1|3|0|1|80|0
44540|9|1|3|0|1|80|0
44541|9|1|3|0|1|80|0
44542|9|1|3|0|1|80|0
44543|9|1|3|0|1|80|0
44544|9|1|3|0|1|80|0
44545|9|1|3|0|1|80|0
44546|9|1|4|0|1|80|0
44547|9|1|4|0|1|80|0
44548|9|1|4|0|1|80|0
44549|9|1|4|0|1|80|0
44550|9|1|4|0|1|80|0
44551|9|1|4|0|1|80|0
44552|9|1|4|0|1|80|0
44553|9|1|4|0|1|80|0
44559|9|1|3|0|1|80|0
44560|9|1|3|0|1|80|0
44561|9|1|3|0|1|80|0
44562|9|1|3|0|1|80|0
44564|9|6|2|34000|1|75|0
44565|9|6|2|34000|1|75|0
44566|9|6|2|34000|1|75|0
44567|9|6|2|34000|1|75|0
44568|9|6|2|34000|1|75|0
44570|0|5|1|50|20|1|1
44571|0|5|1|150|20|15|0
44573|0|5|1|1500|20|25|0
44574|0|5|1|2000|20|35|0
44575|0|5|1|120|20|15|0
44584|9|1|4|0|1|80|0
44585|9|1|4|0|1|80|0
44586|9|1|4|0|1|80|0
44587|9|1|4|0|1|80|0
44588|9|1|4|0|1|80|0
44589|9|1|4|0|1|80|0
44616|0|5|1|1500|20|70|0
44617|0|5|1|2000|20|1|1
44618|0|5|2|10000|20|70|0
44684|16|8|1|400|20|75|75
44722|0|5|1|3200|20|85|75
44739|7|3|1|140000|5|75|70
44749|0|5|1|8500|20|75|65
44750|0|5|1|6400|20|75|65
44791|0|5|1|0|20|55|0
44815|0|6|1|0|5|71|0
44834|7|8|1|60|20|1|0
44835|7|11|1|10|20|5|0
44836|0|5|1|25|20|20|1
44837|0|5|1|25|20|1|1
44838|0|5|1|25|20|56|1
44839|0|5|1|25|20|44|1
44840|0|5|1|25|20|32|1
44853|7|11|1|25|20|1|0
44854|0|5|1|25|20|5|1
44855|0|5|1|25|20|5|1
44858|9|5|1|0|1|32|0
44859|9|5|1|0|1|44|0
44860|9|5|1|0|1|1|0
44861|9|5|1|0|1|56|0
44862|9|5|1|0|1|20|0
44916|9|2|2|3750|1|50|0
44917|9|2|2|3750|1|50|0
44918|9|3|2|12000|1|55|0
44919|9|3|2|2625|1|45|0
44920|16|8|1|400|20|70|70
44922|16|11|1|400|20|70|70
44923|16|7|1|400|20|70|70
44928|16|11|1|400|20|70|70
44932|9|1|4|0|1|80|0
44933|9|1|4|0|1|80|0
44936|0|6|3|120000|20|80|70
44937|9|4|3|150000|1|80|0
44938|9|4|3|150000|1|80|0
44939|0|3|1|3500|20|80|70
44940|0|5|1|16000|20|85|75
44941|0|5|1|8500|20|80|70
44944|9|8|3|0|1|85|0
44946|0|6|3|0|5|80|0
44947|0|6|1|0|5|80|0
44953|0|5|1|1600|20|80|70
44954|9|5|2|0|1|75|0
44955|16|8|1|400|20|64|64
44957|0|6|4|0|1|80|70
44958|7|11|1|40|20|75|0
44963|0|6|4|80000|20|80|80
44977|9|5|1|800|1|20|0
45054|3|8|2|0|20|60|0
45056|0|6|3|0|5|85|0
45059|9|8|3|0|1|85|0
45060|0|6|3|0|5|80|0
45087|7|11|3|150000|20|80|0
45088|9|4|4|100000|1|85|0
45089|9|4|4|100000|1|85|0
45090|9|4|4|100000|1|85|0
45091|9|4|4|100000|1|85|0
45092|9|4|4|100000|1|85|0
45093|9|4|4|100000|1|85|0
45094|9|1|4|100000|1|85|0
45095|9|1|4|100000|1|85|0
45096|9|1|4|100000|1|85|0
45097|9|1|4|100000|1|85|0
45098|9|1|4|100000|1|85|0
45099|9|1|4|100000|1|85|0
45100|9|1|4|100000|1|85|0
45101|9|1|4|100000|1|85|0
45102|9|2|4|100000|1|85|0
45103|9|2|4|100000|1|85|0
45104|9|2|4|100000|1|85|0
45105|9|2|4|100000|1|85|0
45601|16|11|1|400|20|45|60
45602|16|11|1|400|20|45|60
45603|16|11|1|400|20|45|80
45604|16|11|1|400|20|45|75
45621|0|2|1|380|20|20|15
45622|16|11|1|400|20|45|50
45623|16|11|1|400|20|45|44
45625|16|3|1|400|20|45|60
45628|0|6|1|0|5|45|0
45731|16|3|1|400|20|45|60
45732|16|3|1|400|20|45|71
45733|16|3|1|400|20|45|34
45734|16|3|1|400|20|45|20
45735|16|3|1|400|20|45|15
45736|16|8|1|400|20|45|60
45737|16|8|1|400|20|45|60
45738|16|8|1|400|20|45|60
45739|16|8|1|400|20|45|80
45740|16|8|1|400|20|45|46
45741|16|2|1|400|20|45|60
45742|16|2|1|400|20|45|60
45743|16|2|1|400|20|45|60
45744|16|2|1|400|20|45|75
45745|16|2|1|400|20|45|71
45746|16|2|1|400|20|45|40
45747|16|2|1|400|20|45|26
45753|16|5|1|400|20|45|60
45755|16|5|1|400|20|45|60
45756|16|5|1|400|20|45|60
45757|16|5|1|400|20|45|75
45758|16|5|1|400|20|45|60
45760|16|5|1|400|20|45|50
45761|16|4|1|400|20|45|60
45762|16|4|1|400|20|45|60
45764|16|4|1|400|20|45|60
45766|16|4|1|400|20|45|80
45767|16|4|1|400|20|45|75
45768|16|4|1|400|20|45|50
45769|16|4|1|400|20|45|66
45770|16|7|1|400|20|45|60
45771|16|7|1|400|20|45|60
45772|16|7|1|400|20|45|60
45774|9|2|1|50000|1|78|0
45775|16|7|1|400|20|45|50
45776|16|7|1|400|20|45|50
45777|16|7|1|400|20|45|80
45778|16|7|1|400|20|45|15
45779|16|9|1|400|20|45|60
45780|16|9|1|400|20|45|60
45781|16|9|1|400|20|45|60
45782|16|9|1|400|20|45|80
45783|16|9|1|400|20|45|75
45785|16|9|1|400|20|45|15
45789|16|9|1|400|20|45|20
45790|16|1|1|400|20|45|60
45792|16|1|1|400|20|45|60
45793|16|1|1|400|20|45|40
45794|16|1|1|400|20|45|75
45795|16|1|1|400|20|45|64
45797|16|1|1|400|20|45|28
45799|16|6|1|400|20|45|60
45800|16|6|1|400|20|45|60
45803|16|6|1|400|20|45|60
45804|16|6|1|400|20|45|55
45805|16|6|1|400|20|45|55
45806|16|6|1|400|20|45|60
45932|0|5|1|900|20|90|75
46006|0|8|1|755|20|30|0
46026|0|6|3|0|5|80|0
46027|9|8|4|60000|1|75|0
46098|0|6|3|0|5|80|0
46348|9|8|4|60000|1|75|0
46372|16|11|1|400|20|20|20
46376|0|3|1|10000|20|85|75
46377|0|3|1|10000|20|85|75
46378|0|3|1|10000|20|85|75
46379|0|3|1|10000|20|85|75
46690|0|5|1|25|20|5|1
46691|0|5|1|25|20|55|0
46710|9|5|1|2000|1|5|0
46784|0|5|1|25|20|5|1
46793|0|5|1|25|20|5|1
46796|0|5|1|25|20|5|1
46797|0|5|1|25|20|5|1
46803|9|5|1|0|1|1|0
46804|9|5|1|0|1|20|0
46805|9|5|1|0|1|32|0
46806|9|5|1|0|1|44|0
46807|9|5|1|0|1|56|0
46888|7|11|1|2000|20|1|0
46897|9|10|3|0|1|80|0
46898|9|10|3|0|1|80|0
46899|9|10|3|0|1|80|0
46900|9|10|3|0|1|80|0
46901|9|10|3|0|1|80|0
46902|9|10|3|0|1|80|0
46903|9|10|3|0|1|80|0
46904|9|10|3|0|1|80|0
46905|9|10|3|0|1|80|0
46906|9|10|3|0|1|80|0
46907|9|10|3|0|1|80|0
46908|9|10|3|0|1|80|0
46909|9|10|3|0|1|80|0
46910|9|10|3|0|1|80|0
46911|9|10|3|0|1|80|0
46912|9|10|3|0|1|80|0
46913|9|10|3|0|1|80|0
46914|9|10|3|0|1|80|0
46915|9|10|3|0|1|80|0
46916|9|10|3|0|1|80|0
46917|9|10|3|0|1|80|0
46918|9|10|3|0|1|80|0
46919|9|10|3|0|1|80|0
46920|9|10|3|0|1|80|0
46921|9|10|3|0|1|80|0
46922|9|10|3|0|1|80|0
46923|9|10|3|0|1|80|0
46924|9|10|3|0|1|80|0
46925|9|10|3|0|1|80|0
46926|9|10|3|0|1|80|0
46927|9|10|3|0|1|80|0
46928|9|10|3|0|1|80|0
46929|9|10|3|0|1|80|0
46930|9|10|3|0|1|80|0
46931|9|10|3|0|1|80|0
46932|9|10|3|0|1|80|0
46933|9|10|3|0|1|80|0
46934|9|10|3|0|1|80|0
46935|9|10|3|0|1|80|0
46936|9|10|3|0|1|80|0
46937|9|10|3|0|1|80|0
46938|9|10|3|0|1|80|0
46939|9|10|3|0|1|80|0
46940|9|10|3|0|1|80|0
46941|9|10|3|0|1|80|0
46942|9|10|3|0|1|80|0
46943|9|10|3|0|1|80|0
46944|9|10|3|0|1|80|0
46945|9|10|3|0|1|80|0
46946|9|10|3|0|1|80|0
46947|9|10|3|0|1|80|0
46948|9|10|3|0|1|80|0
46949|9|10|3|0|1|80|0
46950|9|10|3|0|1|80|0
46951|9|10|3|0|1|80|0
46952|9|10|3|0|1|80|0
46953|9|10|3|0|1|80|0
46956|9|10|3|0|1|80|0
47007|9|10|3|0|1|80|0
47008|9|10|3|0|1|80|0
47010|9|10|3|0|1|80|0
47011|9|10|3|0|1|80|0
47012|9|10|3|0|1|80|0
47015|9|10|3|0|1|80|0
47016|9|10|3|0|1|80|0
47017|9|10|3|0|1|80|0
47018|9|10|3|0|1|80|0
47019|9|10|3|0|1|80|0
47020|9|10|3|0|1|80|0
47021|9|10|3|0|1|80|0
47022|9|10|3|0|1|80|0
47023|9|10|3|0|1|80|0
47499|0|3|3|0|1|80|0
47556|7|11|3|180000|20|80|0
47622|9|4|4|100000|1|85|0
47623|9|4|4|100000|1|85|0
47624|9|4|4|100000|1|85|0
47625|9|4|4|100000|1|85|0
47626|9|4|4|100000|1|85|0
47627|9|4|4|100000|1|85|0
47628|9|1|4|100000|1|85|0
47629|9|1|4|100000|1|85|0
47630|9|1|4|100000|1|85|0
47631|9|1|4|100000|1|85|0
47632|9|1|4|100000|1|85|0
47633|9|1|4|100000|1|85|0
47634|9|1|4|100000|1|85|0
47635|9|1|4|100000|1|85|0
47636|9|2|4|100000|1|85|0
47637|9|2|4|100000|1|85|0
47638|9|2|4|100000|1|85|0
47639|9|2|4|100000|1|85|0
47640|9|4|4|100000|1|85|0
47641|9|4|4|100000|1|85|0
47642|9|4|4|100000|1|85|0
47643|9|4|4|100000|1|85|0
47644|9|4|4|100000|1|85|0
47645|9|4|4|100000|1|85|0
47646|9|1|4|100000|1|85|0
47647|9|1|4|100000|1|85|0
47648|9|1|4|100000|1|85|0
47649|9|1|4|100000|1|85|0
47650|9|1|4|100000|1|85|0
47651|9|1|4|100000|1|85|0
47652|9|1|4|100000|1|85|0
47653|9|1|4|100000|1|85|0
47654|9|2|4|100000|1|85|0
47655|9|2|4|100000|1|85|0
47656|9|2|4|100000|1|85|0
47657|9|2|4|100000|1|85|0
47828|7|3|1|1000|1|80|0
48720|16|11|1|400|20|20|20
49040|7|3|4|0|1|200|0
49084|16|1|1|400|20|68|68
49110|3|8|4|120000|1|80|0
49112|9|10|3|0|1|80|0
49632|0|4|1|1080|20|90|80
49633|0|8|1|20000|1|75|80
49634|0|8|1|20000|1|75|80
49908|7|11|3|280000|20|80|0
49953|9|2|4|0|1|85|0
49954|9|2|4|0|1|85|0
49955|9|2|4|0|1|85|0
49956|9|2|4|0|1|85|0
49957|9|1|4|0|1|85|0
49958|9|1|4|0|1|85|0
49959|9|1|4|0|1|85|0
49961|9|1|4|0|1|85|0
49962|9|1|4|0|1|85|0
49963|9|1|4|0|1|85|0
49965|9|1|4|0|1|85|0
49966|9|1|4|0|1|85|0
49969|9|4|4|0|1|85|0
49970|9|4|4|0|1|85|0
49971|9|4|4|0|1|85|0
49972|9|4|4|0|1|85|0
49973|9|4|4|0|1|85|0
49974|9|4|4|0|1|85|0
50045|16|8|1|400|20|55|50
50077|16|9|1|400|20|15|15
50125|16|11|1|400|20|8|15
